m,r,x,y,vx,vy
20,100,-462.53921696613077,300.2342351660907,-300.2342351660907,-462.53921696613077
20,100,-379.7875456546586,582.6413219975225,-582.6413219975225,-379.7875456546586
20,100,557.0961245920666,-427.7595981136856,427.7595981136856,557.0961245920666
20,100,513.148466876824,-27.36249602208193,27.36249602208193,513.148466876824
20,100,85.11108024134025,229.92905069843155,-229.92905069843155,85.11108024134025
20,100,1129.5876397545471,749.3905253226659,-749.3905253226659,1129.5876397545471
20,100,-998.2282144350066,-923.6342581023009,923.6342581023009,-998.2282144350066
20,100,435.7690646605684,-81.68686429799642,81.68686429799642,435.7690646605684
20,100,-711.6843645637479,325.71273387487446,-325.71273387487446,-711.6843645637479
20,100,496.39035271649067,207.20409205272762,-207.20409205272762,496.39035271649067
20,100,666.7365622523076,-834.369611076371,834.369611076371,666.7365622523076
20,100,4.631889054247955,-584.5555837575238,584.5555837575238,4.631889054247955
20,100,-50.159551124904226,305.47433048479866,-305.47433048479866,-50.159551124904226
20,100,486.02976691219646,-45.47383282185991,45.47383282185991,486.02976691219646
20,100,-175.8875353080156,-393.4171689437378,393.4171689437378,-175.8875353080156
20,100,66.27422651361692,67.27813351559269,-67.27813351559269,66.27422651361692
20,100,-282.68847336694523,114.24829133142717,-114.24829133142717,-282.68847336694523
20,100,448.840847739886,-36.806874456196546,36.806874456196546,448.840847739886
20,100,-498.11299199677416,-494.50442324460874,494.50442324460874,-498.11299199677416
20,100,-390.1890436816488,113.71930022478548,-113.71930022478548,-390.1890436816488
20,100,-367.5820289013699,-176.5168445232856,176.5168445232856,-367.5820289013699
20,100,-715.7451494935601,-53.060372465998256,53.060372465998256,-715.7451494935601
20,100,250.41906060878856,141.1405249039483,-141.1405249039483,250.41906060878856
20,100,148.85109035683158,1109.2720182031942,-1109.2720182031942,148.85109035683158
20,100,-143.52615571246182,-141.12575418111393,141.12575418111393,-143.52615571246182
20,100,-46.246722444424414,-114.2032079934304,114.2032079934304,-46.246722444424414
20,100,-427.1739260984183,216.97954997371883,-216.97954997371883,-427.1739260984183
20,100,371.4987881379719,258.00324919884264,-258.00324919884264,371.4987881379719
20,100,-215.12528592835733,-394.08240998275136,394.08240998275136,-215.12528592835733
20,100,411.79192105735774,32.71851604840926,-32.71851604840926,411.79192105735774
20,100,57.49097285544384,27.57234267290894,-27.57234267290894,57.49097285544384
20,100,-925.1230324544815,460.3558259083313,-460.3558259083313,-925.1230324544815
20,100,-605.291047043263,860.8436592410889,-860.8436592410889,-605.291047043263
20,100,-1119.0624467987434,-36.04754820116075,36.04754820116075,-1119.0624467987434
20,100,877.0593614759072,-377.62709321250514,377.62709321250514,877.0593614759072
20,100,-349.66869678222287,-63.48300795650294,63.48300795650294,-349.66869678222287
20,100,-152.25236283216083,-657.4788534841686,657.4788534841686,-152.25236283216083
20,100,190.87531866016965,-118.36473932350079,118.36473932350079,190.87531866016965
20,100,343.97286916640473,-159.30475770148627,159.30475770148627,343.97286916640473
20,100,-546.8291772245813,-317.48694203915767,317.48694203915767,-546.8291772245813
20,100,-611.7399824144803,-422.15061060304583,422.15061060304583,-611.7399824144803
20,100,582.2845671850816,911.9375373484094,-911.9375373484094,582.2845671850816
20,100,-573.7632558097058,-918.9629530683384,918.9629530683384,-573.7632558097058
20,100,967.578257307678,-101.10864417303857,101.10864417303857,967.578257307678
20,100,-586.4948141961286,-714.8427535612634,714.8427535612634,-586.4948141961286
20,100,159.5364477721401,540.9780355937826,-540.9780355937826,159.5364477721401
20,100,383.4784487557121,-422.4613543859855,422.4613543859855,383.4784487557121
20,100,873.2993609822316,-91.29917315008665,91.29917315008665,873.2993609822316
20,100,-112.97365262943576,273.46194242969244,-273.46194242969244,-112.97365262943576
20,100,324.1326761494856,-193.89747023329704,193.89747023329704,324.1326761494856
20,100,175.1091977033994,-218.54269004623012,218.54269004623012,175.1091977033994
20,100,-522.0179576310147,635.3426967713707,-635.3426967713707,-522.0179576310147
20,100,-370.45940701261827,232.3378720483291,-232.3378720483291,-370.45940701261827
20,100,-673.3962660486396,-706.0425402367331,706.0425402367331,-673.3962660486396
20,100,985.0727561152615,184.75577066090267,-184.75577066090267,985.0727561152615
20,100,-32.464359426501694,-135.78341408904873,135.78341408904873,-32.464359426501694
20,100,86.55141376733319,76.77543999248913,-76.77543999248913,86.55141376733319
20,100,-108.16716894447737,-384.9011219922991,384.9011219922991,-108.16716894447737
20,100,2100.3522074825623,510.14376187223166,-510.14376187223166,2100.3522074825623
20,100,-213.51592119319315,-78.44605228926126,78.44605228926126,-213.51592119319315
20,100,336.4236779688677,344.864281757363,-344.864281757363,336.4236779688677
20,100,-734.0400353815637,11.900373476818254,-11.900373476818254,-734.0400353815637
20,100,788.3874266263388,-405.554855395041,405.554855395041,788.3874266263388
20,100,276.03638143530907,-646.5908228750781,646.5908228750781,276.03638143530907
20,100,423.1066388269879,-58.319988723204155,58.319988723204155,423.1066388269879
20,100,-489.06177589144784,-675.037249669744,675.037249669744,-489.06177589144784
20,100,776.6966266844884,-275.4712367392445,275.4712367392445,776.6966266844884
20,100,2.146876604613019,-178.50162949048155,178.50162949048155,2.146876604613019
20,100,292.48272232244,402.51980765460434,-402.51980765460434,292.48272232244
20,100,716.3490201090696,-73.32778979791945,73.32778979791945,716.3490201090696
20,100,-461.4459203514128,-155.49607665274726,155.49607665274726,-461.4459203514128
20,100,572.895897524014,377.0576595849945,-377.0576595849945,572.895897524014
20,100,-226.4565768939166,455.8014233176608,-455.8014233176608,-226.4565768939166
20,100,40.8508239854539,159.42454655088716,-159.42454655088716,40.8508239854539
20,100,-172.8430982781148,344.0981752971813,-344.0981752971813,-172.8430982781148
20,100,-183.8513561976462,1080.7279814572983,-1080.7279814572983,-183.8513561976462
20,100,770.6482624879955,-460.4608819747143,460.4608819747143,770.6482624879955
20,100,-347.22070844997916,-260.7568946877127,260.7568946877127,-347.22070844997916
20,100,-883.124879635051,9.734625556473436,-9.734625556473436,-883.124879635051
20,100,287.8503209145002,102.07568034312627,-102.07568034312627,287.8503209145002
20,100,761.675186479806,-572.7188569740593,572.7188569740593,761.675186479806
20,100,-690.6090384848011,929.2449620766828,-929.2449620766828,-690.6090384848011
20,100,-129.2093715534417,-452.5904764899805,452.5904764899805,-129.2093715534417
20,100,589.0223304594527,137.6925086249719,-137.6925086249719,589.0223304594527
20,100,185.5579841563182,317.86352638272075,-317.86352638272075,185.5579841563182
20,100,-211.91946422402026,731.8021331038371,-731.8021331038371,-211.91946422402026
20,100,-509.4813220492985,-134.23572519849625,134.23572519849625,-509.4813220492985
20,100,-432.4889786336019,-237.5211698377018,237.5211698377018,-432.4889786336019
20,100,-1063.6782567713558,281.4119499809115,-281.4119499809115,-1063.6782567713558
20,100,586.5596341697178,770.4647142061173,-770.4647142061173,586.5596341697178
20,100,-250.87723603764346,-14.234429664233568,14.234429664233568,-250.87723603764346
20,100,1261.5177215379865,491.41176683404206,-491.41176683404206,1261.5177215379865
20,100,-309.52166169035405,-431.0639367907683,431.0639367907683,-309.52166169035405
20,100,655.5935377825314,82.19127478161384,-82.19127478161384,655.5935377825314
20,100,371.59749134778235,-73.47343006672163,73.47343006672163,371.59749134778235
20,100,27.079363690456407,994.1654310750569,-994.1654310750569,27.079363690456407
20,100,41.67781868458379,-394.31916880880766,394.31916880880766,41.67781868458379
20,100,644.5266475792639,1333.4297677279012,-1333.4297677279012,644.5266475792639
20,100,130.42757662705816,184.13475545846498,-184.13475545846498,130.42757662705816
20,100,270.5293690319177,330.4081316705336,-330.4081316705336,270.5293690319177
20,100,-355.3325797970433,-103.31607696247558,103.31607696247558,-355.3325797970433
20,100,310.97239980561847,84.49399318423177,-84.49399318423177,310.97239980561847
20,100,1656.7624312825815,1206.4227215215012,-1206.4227215215012,1656.7624312825815
20,100,506.5760818611841,-328.5085738096587,328.5085738096587,506.5760818611841
20,100,80.50150260127575,678.976821903054,-678.976821903054,80.50150260127575
20,100,-128.79322701485466,-435.5002881516555,435.5002881516555,-128.79322701485466
20,100,132.3328581477671,341.8465798935906,-341.8465798935906,132.3328581477671
20,100,-774.6191167878701,-74.24548452582694,74.24548452582694,-774.6191167878701
20,100,-810.9010427500556,522.4205408335198,-522.4205408335198,-810.9010427500556
20,100,-8.078892442163744,372.68527861767984,-372.68527861767984,-8.078892442163744
20,100,696.8947843062698,-806.7175068348604,806.7175068348604,696.8947843062698
20,100,-455.7064805038335,1133.6749444316551,-1133.6749444316551,-455.7064805038335
20,100,-617.8364047022282,576.0441573684237,-576.0441573684237,-617.8364047022282
20,100,31.58939345841652,-462.85380201250433,462.85380201250433,31.58939345841652
20,100,-292.29684323208954,-101.71809291955277,101.71809291955277,-292.29684323208954
20,100,684.5330599210669,-569.8054396954421,569.8054396954421,684.5330599210669
20,100,716.7335317366966,312.8344768985876,-312.8344768985876,716.7335317366966
20,100,644.240461388169,-201.91435302159059,201.91435302159059,644.240461388169
20,100,452.22544932420675,-151.76102108252294,151.76102108252294,452.22544932420675
20,100,-63.274931229994365,149.31692784893272,-149.31692784893272,-63.274931229994365
20,100,-296.87142858965586,900.4382408724141,-900.4382408724141,-296.87142858965586
20,100,221.14062117378072,113.0736894587976,-113.0736894587976,221.14062117378072
20,100,116.47514472170359,91.92597884735558,-91.92597884735558,116.47514472170359
20,100,54.84148275686657,-1175.4278593824208,1175.4278593824208,54.84148275686657
20,100,99.5654255763412,328.3269084182204,-328.3269084182204,99.5654255763412
20,100,10.02250163837936,803.3978755472895,-803.3978755472895,10.02250163837936
20,100,-314.7340299634518,-881.1990475183255,881.1990475183255,-314.7340299634518
20,100,79.43464076699055,230.15812944738667,-230.15812944738667,79.43464076699055
20,100,-832.7060051263281,-116.30224746685333,116.30224746685333,-832.7060051263281
20,100,-1125.46900803475,58.92645839219824,-58.92645839219824,-1125.46900803475
20,100,-111.9258419269374,858.1917544669727,-858.1917544669727,-111.9258419269374
20,100,-89.32423237705164,290.5518218687686,-290.5518218687686,-89.32423237705164
20,100,-494.9574051813283,4.294596686382104,-4.294596686382104,-494.9574051813283
20,100,230.30439704910498,623.7369774502095,-623.7369774502095,230.30439704910498
20,100,779.4209193575402,-52.427333220635205,52.427333220635205,779.4209193575402
20,100,636.1717767412794,230.6733020863956,-230.6733020863956,636.1717767412794
20,100,-110.18241775376256,132.07161235639913,-132.07161235639913,-110.18241775376256
20,100,259.4507607805611,-173.93408278201264,173.93408278201264,259.4507607805611
20,100,186.64094659935634,-498.70290517951986,498.70290517951986,186.64094659935634
20,100,819.1301414484915,495.3041163621883,-495.3041163621883,819.1301414484915
20,100,-208.34220708338876,-334.9612030313402,334.9612030313402,-208.34220708338876
20,100,-728.0400953445929,252.73199276847674,-252.73199276847674,-728.0400953445929
20,100,34.0591729709154,1128.5976047797735,-1128.5976047797735,34.0591729709154
20,100,-546.9050142917248,-618.8100559760734,618.8100559760734,-546.9050142917248
20,100,-122.67352286753967,617.1664750395995,-617.1664750395995,-122.67352286753967
20,100,1239.6839203353404,32.09616523632885,-32.09616523632885,1239.6839203353404
20,100,-116.35859794698464,620.9943186860359,-620.9943186860359,-116.35859794698464
20,100,-157.54269558204322,-877.9279789700261,877.9279789700261,-157.54269558204322
20,100,-175.89520492386927,227.55716284681716,-227.55716284681716,-175.89520492386927
20,100,875.3879293925307,512.957671575167,-512.957671575167,875.3879293925307
20,100,-46.434073048522514,-326.28828185229673,326.28828185229673,-46.434073048522514
20,100,-507.99116627474064,-69.37642829383466,69.37642829383466,-507.99116627474064
20,100,180.2742534288171,-533.701619508412,533.701619508412,180.2742534288171
20,100,211.60569540986666,-542.8348411671774,542.8348411671774,211.60569540986666
20,100,-692.3454629071105,-1394.9962509067198,1394.9962509067198,-692.3454629071105
20,100,-595.3176903272172,40.63791501264725,-40.63791501264725,-595.3176903272172
20,100,596.5523150082513,306.61600823217873,-306.61600823217873,596.5523150082513
20,100,-430.06893944992,-72.85078267561636,72.85078267561636,-430.06893944992
20,100,-374.26627882229855,-217.5466534775431,217.5466534775431,-374.26627882229855
20,100,-290.4550127239986,716.5643003339113,-716.5643003339113,-290.4550127239986
20,100,79.9417440848199,844.8264158495533,-844.8264158495533,79.9417440848199
20,100,-344.2333299157387,-236.30346486392966,236.30346486392966,-344.2333299157387
20,100,734.6818246714761,908.9211348372572,-908.9211348372572,734.6818246714761
20,100,-238.5955836570144,625.9574396758493,-625.9574396758493,-238.5955836570144
20,100,-338.85166249950987,60.37261127463755,-60.37261127463755,-338.85166249950987
20,100,3.3428690361311744,285.3786961078734,-285.3786961078734,3.3428690361311744
20,100,-166.51400728282164,-616.3459688077462,616.3459688077462,-166.51400728282164
20,100,472.96608601968825,-274.97299065630165,274.97299065630165,472.96608601968825
20,100,-345.06293326887675,555.0156537907134,-555.0156537907134,-345.06293326887675
20,100,-470.8602058306735,-113.05108248435957,113.05108248435957,-470.8602058306735
20,100,275.50990107573057,534.0261742542715,-534.0261742542715,275.50990107573057
20,100,-342.4680390262892,293.0840334371523,-293.0840334371523,-342.4680390262892
20,100,878.0924589382629,-354.02304185814853,354.02304185814853,878.0924589382629
20,100,-369.9788007642885,-502.2714464108685,502.2714464108685,-369.9788007642885
20,100,-843.0861595782152,627.6305528471486,-627.6305528471486,-843.0861595782152
20,100,-525.7983877066231,-1009.0019755267185,1009.0019755267185,-525.7983877066231
20,100,-726.0316999421188,88.53591991480887,-88.53591991480887,-726.0316999421188
20,100,288.4973523860915,299.39898007337524,-299.39898007337524,288.4973523860915
20,100,-769.6038857733843,672.4418971188784,-672.4418971188784,-769.6038857733843
20,100,-371.10122259015344,510.4878798717566,-510.4878798717566,-371.10122259015344
20,100,470.98941452938345,-86.83176223974682,86.83176223974682,470.98941452938345
20,100,58.27393996636708,704.7447914140157,-704.7447914140157,58.27393996636708
20,100,29.014736011373575,-118.43823349306908,118.43823349306908,29.014736011373575
20,100,252.58916185577945,677.9164695516158,-677.9164695516158,252.58916185577945
20,100,-26.662751954597102,849.892525128645,-849.892525128645,-26.662751954597102
20,100,69.01842304432536,146.24546564759157,-146.24546564759157,69.01842304432536
20,100,248.33534964286733,736.0952667939941,-736.0952667939941,248.33534964286733
20,100,93.29217304339983,302.9269812413723,-302.9269812413723,93.29217304339983
20,100,-362.45496180253434,-94.90697229091897,94.90697229091897,-362.45496180253434
20,100,-264.9192547752825,-234.19321153627115,234.19321153627115,-264.9192547752825
20,100,-311.787425993259,-585.2564155295677,585.2564155295677,-311.787425993259
20,100,379.0571608769938,253.7156571351713,-253.7156571351713,379.0571608769938
20,100,619.8364089232708,-377.8218153630332,377.8218153630332,619.8364089232708
20,100,536.9984084626158,-492.15937372535547,492.15937372535547,536.9984084626158
20,100,411.2985284966579,-374.3346860507848,374.3346860507848,411.2985284966579
20,100,104.5634546223414,251.957402720288,-251.957402720288,104.5634546223414
20,100,-88.2789262452779,178.1481089046168,-178.1481089046168,-88.2789262452779
20,100,289.1066186948279,340.52508795033094,-340.52508795033094,289.1066186948279
20,100,441.73165305679265,355.3741439705962,-355.3741439705962,441.73165305679265
20,100,64.5399085581694,343.5588967458816,-343.5588967458816,64.5399085581694
